2,033876	2,033876	p
2,305248	2,305248	s
3,653627	3,653627	p
3,923585	3,923585	s
5,277618	5,277618	p
5,554643	5,554643	s
6,905849	6,905849	p
7,175808	7,175808	s
8,528427	8,528427	p
8,795122	8,795122	s
10,154621	10,154621	p
10,430857	10,430857	s
11,777823	11,777823	p
12,052021	12,052021	s
13,404640	13,404640	p
13,670359	13,670359	s
